min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),user,8activity
-0.470560000000000,3.211800000000000,6.849400000000000,0.584500000000000,7.541500000000000,9.514200000000001,-0.118442951000000,5.277381200000000,8.213093199999999,0.041772160000000,1.254772662000000,0.391518698000000,0.204382387000000,1.120166355000000,0.625714550000000,1.260965701000000,-0.597250131000000,0.551946573000000,3.999009435000000,1.727724193000000,1.752460768000000,-0.183910000000000,5.900500000000000,7.878700000000000,-0.254980000000000,-0.023085000000000,3.772700000000000,6.021000000000000,7.802950000000000,9.038900000000000,0.317525240000000,-0.376955989000000,-0.936378714000000,115.000000000000000,106.000000000000000,96.000000000000000,56.000000000000000,29104.000000000000000,67846.000000000000000,0.195312500000000,3.177370048000000,0.195312500000000,268.398526899999980,0.195312500000000,86.631544000000005,3.000000000000000,2.000000000000000
-0.771120000000000,0.668580000000000,6.964800000000000,2.342100000000000,7.703200000000000,12.104400000000000,0.210548149000000,5.022957580000000,8.350293700000000,0.319865189000000,1.574062937000000,0.443656732000000,0.565566255000000,1.254616649000000,0.666075620000000,1.356188063000000,-0.899490201000000,0.993933023000000,4.158965947000000,2.674758930000000,3.997793116000000,-0.048030500000000,5.703800000000000,8.045150000000000,-0.184740000000000,0.466920000000000,3.964300000000000,5.975600000000000,7.833350000000000,8.954350000000000,-0.654921532000000,0.501215569000000,-0.675096020000000,17.000000000000000,23.000000000000000,33.000000000000000,364.000000000000000,26803.000000000000000,70171.000000000000000,0.000000000000000,43.370192340000003,0.000000000000000,464.696237999999990,0.000000000000000,138.745818000000010,3.000000000000000,2.000000000000000
-0.771120000000000,0.668580000000000,6.651900000000000,2.342100000000000,7.703200000000000,12.104400000000000,0.365961404000000,4.977227880000000,8.339784800000000,0.249324356000000,1.930841173000000,0.651913388000000,0.499323899000000,1.389547111000000,0.807411536000000,1.211804909000000,-0.367549146000000,0.139894064000000,4.595267185000000,2.127091555000000,2.789639029000000,0.267325000000000,5.299500000000000,8.288750000000000,0.037222000000000,0.520505000000000,3.816250000000000,6.139700000000000,7.696400000000000,9.015700000000001,-0.356773706000000,0.168766077000000,-0.748402430000000,61.000000000000000,14.000000000000000,18.000000000000000,383.000000000000000,26702.000000000000000,70203.000000000000000,0.195312500000000,42.372346640000004,0.000000000000000,436.492430899999990,0.000000000000000,151.383109899999990,3.000000000000000,2.000000000000000
-0.286960000000000,3.274000000000000,4.624700000000000,1.411000000000000,8.953300000000001,9.438499999999999,0.428275831000000,6.633483000000000,7.124315600000000,0.079909234000000,1.239034692000000,0.942211357000000,0.282682213000000,1.113119352000000,0.970675722000000,0.357344318000000,-0.760067194000000,-0.074303379000000,3.199675815000000,3.713029191000000,2.822227904000000,0.415325000000000,6.733000000000000,7.136500000000000,0.239185000000000,0.629225000000000,6.105200000000000,7.479050000000000,6.386950000000000,7.727050000000000,0.867172937000000,-0.927527569000000,-0.943083308000000,58.000000000000000,48.000000000000000,38.000000000000000,263.000000000000000,45241.000000000000000,51697.000000000000000,0.000000000000000,18.111007839999999,0.000000000000000,277.568818900000000,0.000000000000000,231.987583000000000,3.000000000000000,2.000000000000000
0.072296000000000,5.125000000000000,4.624700000000000,1.411000000000000,8.953300000000001,8.557900000000000,0.592520587000000,7.239812400000000,6.615962900000000,0.039788259000000,0.381628396000000,0.427065410000000,0.199469944000000,0.617760792000000,0.653502418000000,0.781252254000000,-0.023417079000000,-0.255600216000000,4.363605123000000,2.780275565000000,3.310792847000000,0.558530000000000,7.251250000000000,6.637000000000000,0.465180000000000,0.705200000000000,6.785100000000000,7.704300000000000,6.182900000000000,7.090650000000000,0.624360447000000,-0.747056757000000,-0.826651637000000,99.000000000000000,77.000000000000000,61.000000000000000,391.000000000000000,52796.000000000000000,44198.000000000000000,0.585937500000000,2.641728716000000,0.195312500000000,34.139771240000002,0.195312500000000,42.431082210000000,3.000000000000000,2.000000000000000
0.109210000000000,5.125000000000000,4.322200000000000,1.128200000000000,9.046600000000000,8.480600000000001,0.586649950000000,7.466127000000000,6.349428300000000,0.022595462000000,0.384690039000000,0.481348311000000,0.150317871000000,0.620233859000000,0.693792701000000,0.586739852000000,-0.356969750000000,-0.127469238000000,3.485828452000000,3.272926942000000,3.235024838000000,0.567725000000000,7.524550000000000,6.363950000000000,0.480805000000000,0.676120000000000,7.116950000000000,7.856200000000000,6.001500000000000,6.712450000000000,0.426538471000000,-0.537696649000000,-0.856274532000000,123.000000000000000,89.000000000000000,41.000000000000000,367.000000000000000,56127.000000000000000,40796.000000000000000,0.195312500000000,0.957520695000000,0.000000000000000,67.579161279999994,0.000000000000000,96.967545590000000,3.000000000000000,2.000000000000000
0.255090000000000,6.739600000000000,4.322200000000000,0.986970000000000,9.046600000000000,6.938800000000000,0.613275070000000,7.927340500000000,5.799702600000000,0.015621800000000,0.145182973000000,0.217940027000000,0.124987199000000,0.381028835000000,0.466840473000000,0.043228105000000,-0.267830749000000,-0.017206916000000,2.550432037000000,3.102765523000000,2.816398389000000,0.615190000000000,7.946500000000000,5.789500000000000,0.511385000000000,0.704380000000000,7.667600000000000,8.216950000000001,5.441250000000000,6.152400000000000,0.619872985000000,-0.722935933000000,-0.838892286000000,81.000000000000000,97.000000000000000,53.000000000000000,392.000000000000000,62988.000000000000000,33854.000000000000000,0.195312500000000,1.372655306000000,0.390625000000000,14.105465030000000,0.390625000000000,26.266649510000001,3.000000000000000,2.000000000000000
0.314860000000000,6.831300000000000,4.852000000000000,0.958080000000000,8.774500000000000,6.817000000000000,0.679240560000000,8.150267700000001,5.486440700000000,0.014404352000000,0.072302020000000,0.113638263000000,0.120018132000000,0.268890349000000,0.337102749000000,-0.418769414000000,-0.991295086000000,0.882989870000000,2.914092042000000,4.513015549000000,3.591935311000000,0.689315000000000,8.202800000000000,5.426250000000000,0.611985000000000,0.762845000000000,8.022750000000000,8.336900000000000,5.259650000000000,5.623400000000000,0.693130250000000,-0.786382380000000,-0.790083804000000,128.000000000000000,155.000000000000000,78.000000000000000,476.000000000000000,66499.000000000000000,30215.000000000000000,0.000000000000000,1.795780482000000,0.195312500000000,9.634800636000000,0.000000000000000,20.151952170000001,3.000000000000000,2.000000000000000
0.418470000000000,7.207800000000000,4.852000000000000,0.958080000000000,8.774500000000000,6.651400000000000,0.664422310000000,8.055124599999999,5.616955400000000,0.012546754000000,0.093056104000000,0.176546450000000,0.112012293000000,0.305050986000000,0.420174310000000,0.238843662000000,-0.364979073000000,0.373755966000000,2.454825008000000,2.337606895000000,2.057172158000000,0.658785000000000,8.081750000000000,5.577800000000000,0.583645000000000,0.746625000000000,7.810700000000000,8.292999999999999,5.260250000000000,6.024000000000000,0.785565789000000,-0.822155949000000,-0.913518763000000,133.000000000000000,105.000000000000000,53.000000000000000,454.000000000000000,64978.000000000000000,31727.000000000000000,0.000000000000000,2.967551106000000,0.000000000000000,26.250693089999999,0.000000000000000,56.646592310000003,3.000000000000000,2.000000000000000
0.072862000000000,6.922600000000000,5.245300000000000,0.852310000000000,8.430000000000000,6.985100000000000,0.472291652000000,7.696879600000000,6.118058100000000,0.026947079000000,0.091098035000000,0.132903838000000,0.164155655000000,0.301824510000000,0.364559787000000,-0.548374306000000,-0.370604231000000,0.167217981000000,2.160994325000000,2.578841224000000,2.294304087000000,0.522395000000000,7.690800000000000,6.152700000000000,0.330000000000000,0.598850000000000,7.525000000000000,7.961500000000000,5.759450000000000,6.349550000000000,0.746448383000000,-0.786180391000000,-0.926987824000000,83.000000000000000,91.000000000000000,47.000000000000000,250.000000000000000,59333.000000000000000,37563.000000000000000,0.000000000000000,6.925170104000000,0.195312500000000,10.136669960000001,0.195312500000000,18.883769139999998,3.000000000000000,2.000000000000000
0.072862000000000,6.712100000000000,5.427100000000000,0.702020000000000,8.430000000000000,7.151600000000000,0.290452292000000,7.253925200000000,6.632218100000000,0.016105432000000,0.148712223000000,0.186666174000000,0.126907180000000,0.385632238000000,0.432048810000000,1.179985995000000,0.745188638000000,-0.808015642000000,3.398588384000000,2.239173737000000,2.362513158000000,0.238970000000000,7.044100000000000,6.879100000000000,0.208460000000000,0.344435000000000,6.938200000000000,7.572450000000000,6.304250000000000,6.985100000000000,0.745382182000000,-0.784698080000000,-0.967474254000000,171.000000000000000,45.000000000000000,25.000000000000000,100.000000000000000,52768.000000000000000,44173.000000000000000,0.195312500000000,2.764249017000000,0.000000000000000,46.907209389999998,0.000000000000000,58.520561520000001,3.000000000000000,2.000000000000000
-0.257260000000000,3.754700000000000,4.157300000000000,1.522800000000000,8.999900000000000,9.572100000000001,0.316501484000000,6.899705100000000,6.935648500000000,0.083105817000000,0.635213691000000,0.580517120000000,0.288280795000000,0.797002943000000,0.761916741000000,2.042709160000000,-0.722786235000000,-0.491809318000000,7.239001493000000,5.096817273000000,5.277564703000000,0.224020000000000,6.923850000000000,6.991300000000000,0.193370000000000,0.298800000000000,6.864050000000000,7.013850000000000,6.910000000000000,7.045800000000000,0.518035464000000,-0.668582111000000,-0.902981942000000,211.000000000000000,182.000000000000000,168.000000000000000,183.000000000000000,48241.000000000000000,48683.000000000000000,0.000000000000000,4.480952585000000,0.000000000000000,0.791143751000000,0.000000000000000,1.238055472000000,3.000000000000000,2.000000000000000
-0.406690000000000,3.754700000000000,2.253000000000000,1.522800000000000,10.422300000000000,9.572100000000001,0.411578412000000,7.453120000000000,5.962272600000000,0.139003616000000,2.143001844000000,3.625527515000000,0.372831887000000,1.463899533000000,1.904081804000000,0.541220754000000,-0.158387101000000,-0.514488109000000,2.987413822000000,2.170644297000000,2.062936477000000,0.382140000000000,7.238300000000000,6.652100000000000,0.163980000000000,0.634045000000000,6.794650000000000,8.782950000000000,4.359400000000000,7.136350000000000,0.526321377000000,-0.505957850000000,-0.945570839000000,46.000000000000000,33.000000000000000,18.000000000000000,308.000000000000000,57690.000000000000000,39171.000000000000000,0.195312500000000,16.105060120000001,0.000000000000000,212.655080700000010,0.000000000000000,485.359626199999980,3.000000000000000,2.000000000000000
-0.503720000000000,3.499200000000000,2.253000000000000,2.125600000000000,10.422300000000000,9.347099999999999,0.300230828000000,6.838580700000000,6.449477700000000,0.156520186000000,3.735545463000000,4.795582927000000,0.395626321000000,1.932755924000000,2.189881944000000,0.837362220000000,-0.096545597000000,-0.561195002000000,4.427836182000000,1.767315606000000,2.005447126000000,0.307940000000000,7.097300000000000,6.803700000000000,-0.054411500000000,0.559510000000000,5.090700000000000,8.606350000000001,4.467700000000000,8.454650000000001,0.654670854000000,-0.622788158000000,-0.951034381000000,28.000000000000000,48.000000000000000,30.000000000000000,247.000000000000000,50498.000000000000000,46387.000000000000000,0.000000000000000,6.019727960000000,0.000000000000000,739.378784900000030,0.000000000000000,980.353342600000020,3.000000000000000,2.000000000000000
-1.367800000000000,3.182400000000000,5.549400000000000,2.125600000000000,8.524699999999999,9.347099999999999,-0.075923645000000,5.529553200000000,8.001296800000000,0.213823233000000,1.496819750000000,0.776211898000000,0.462410243000000,1.223445851000000,0.881028886000000,0.624561825000000,0.229139033000000,-0.679285849000000,5.447894188000000,1.972652848000000,2.505149718000000,-0.071064000000000,5.541800000000000,8.076350000000000,-0.321515000000000,0.157915000000000,4.208100000000000,6.564500000000000,7.446650000000000,8.803350000000000,0.292299555000000,-0.416293722000000,-0.929756647000000,81.000000000000000,44.000000000000000,39.000000000000000,219.000000000000000,32071.000000000000000,64796.000000000000000,0.000000000000000,34.212585480000001,0.195312500000000,490.154139699999970,0.195312500000000,258.855437800000000,3.000000000000000,2.000000000000000
-1.367800000000000,3.182400000000000,6.353400000000000,0.440780000000000,7.577500000000000,9.317700000000000,-0.500959975000000,5.491474100000000,8.121338099999999,0.094402335000000,0.377253304000000,0.152651978000000,0.307249629000000,0.614209495000000,0.390707023000000,0.982388586000000,-0.720885793000000,-0.436419446000000,3.240679427000000,5.245660931000000,6.813160631000000,-0.652400000000000,5.556600000000000,8.105150000000000,-0.682860000000000,-0.276330000000000,5.481400000000000,5.632000000000000,8.045900000000000,8.151900000000000,-0.377020186000000,0.279971909000000,-0.874865871000000,175.000000000000000,189.000000000000000,198.000000000000000,345.000000000000000,30533.000000000000000,66109.000000000000000,0.195312500000000,24.156405240000002,0.195312500000000,71.267998280000000,0.195312500000000,30.730990469999998,3.000000000000000,2.000000000000000
-1.164500000000000,5.032200000000000,1.964300000000000,1.608100000000000,9.809500000000000,8.878299999999999,-0.616712176000000,5.663571800000000,7.962990600000000,0.101070539000000,0.350672830000000,0.647018630000000,0.317915930000000,0.592176350000000,0.804374683000000,5.411405690000000,5.653692721000000,-5.933606409000000,33.029736069999998,35.000997360000000,38.603393980000000,-0.667920000000000,5.556700000000000,8.106400000000001,-0.697160000000000,-0.638530000000000,5.511500000000000,5.601800000000000,8.061299999999999,8.136600000000000,0.966276116000000,-0.983042140000000,-0.978714383000000,306.000000000000000,268.000000000000000,297.000000000000000,481.000000000000000,32426.000000000000000,64056.000000000000000,0.000000000000000,1.205616717000000,0.000000000000000,6.386344655000000,0.000000000000000,10.232227119999999,3.000000000000000,2.000000000000000
